Id,Fuzzy_Prob
1673,0.60862255
1674,0.3316358
1675,0.60746175
1676,0.3319749
1677,0.6535928
1678,0.5003455
1679,0.33197397
1680,0.55763555
1681,0.6535971
1682,0.652889
1683,0.5003424
1684,0.33197492
1685,0.50033784
1686,0.50034654
1687,0.60873675
1688,0.61000776
1689,0.51188105
1690,0.49842072
1691,0.500345
1692,0.5061561
1693,0.5061677
1694,0.33836898
1695,0.6087365
1696,0.33197284
1697,0.5003419
1698,0.6087342
1699,0.607463
1700,0.5003446
1701,0.60746366
1702,0.33197528
1703,0.5118871
1704,0.3319749
1705,0.33197135
1706,0.49747083
1707,0.50034606
1708,0.49689022
1709,0.5003381
1710,0.5003394
1711,0.3319743
1712,0.6074614
1713,0.6074646
1714,0.3318975
1715,0.4961744
1716,0.60746276
1717,0.5229714
1718,0.33197442
1719,0.50034773
1720,0.6074614
1721,0.6065479
1722,0.3319664
1723,0.33197483
1724,0.5003406
1725,0.3319714
1726,0.33195907
1727,0.5061564
1728,0.33197525
1729,0.33193475
1730,0.33196563
1731,0.6074634
1732,0.33511972
1733,0.5003457
1734,0.5061564
1735,0.5029406
1736,0.50034106
1737,0.6087344
1738,0.4879966
1739,0.6074622
1740,0.33197528
1741,0.6528868
1742,0.50034255
1743,0.5003353
1744,0.50034726
1745,0.6100066
1746,0.33197427
1747,0.6528881
1748,0.4957968
1749,0.33197507
1750,0.49323782
1751,0.5003472
1752,0.6074564
1753,0.5003477
1754,0.5003352
1755,0.6137994
1756,0.33197436
1757,0.3319727
1758,0.50034237
1759,0.50034845
1760,0.6074646
1761,0.5003476
1762,0.33197528
1763,0.60746455
1764,0.33197212
1765,0.652887
1766,0.60060155
1767,0.6074619
1768,0.5003477
1769,0.50034773
1770,0.61000794
1771,0.50034845
1772,0.511876
1773,0.33197343
1774,0.60746473
1775,0.33197373
1776,0.50034124
1777,0.50034225
1778,0.6528874
1779,0.4995232
1780,0.6057838
1781,0.33197483
1782,0.33396614
1783,0.50034654
1784,0.6528868
1785,0.32975858
1786,0.3319755
1787,0.5021566
1788,0.33172095
1789,0.6528728
1790,0.5003479
1791,0.60746163
1792,0.6528889
1793,0.6074636
1794,0.33196604
1795,0.5003436
1796,0.32939094
1797,0.6074635
1798,0.51188266
1799,0.5003483
1800,0.48019472
1801,0.6528889
1802,0.33179837
1803,0.33197552
1804,0.33511966
1805,0.60746175
1806,0.65281105
1807,0.6074629
1808,0.3319178
1809,0.52830905
1810,0.33196637
1811,0.5003438
1812,0.6074635
1813,0.6074648
1814,0.60746324
1815,0.5118886
1816,0.33197463
1817,0.5003486
1818,0.33197203
1819,0.33079287
1820,0.5003482
1821,0.33197513
1822,0.5003422
1823,0.49754933
1824,0.3319654
1825,0.33196875
1826,0.6528889
1827,0.6074638
1828,0.6074633
1829,0.33197147
1830,0.61127484
1831,0.32424092
1832,0.50034577
1833,0.65359527
1834,0.65427554
1835,0.50616956
1836,0.50033855
1837,0.5003445
1838,0.50033504
1839,0.33197418
1840,0.48936146
1841,0.5003486
1842,0.50033104
1843,0.5061715
1844,0.33076304
1845,0.5003319
1846,0.506156
1847,0.60746455
1848,0.5061662
1849,0.60746366
1850,0.6074649
1851,0.6074646
1852,0.3319718
1853,0.652889
1854,0.6074629
1855,0.33197406
1856,0.33197463
1857,0.5003474
1858,0.6528868
1859,0.6087369
1860,0.500334
1861,0.6074636
1862,0.6112754
1863,0.60745996
1864,0.49419895
1865,0.6074618
1866,0.60746235
1867,0.33197522
1868,0.33197418
1869,0.60873705
1870,0.33197397
1871,0.60746366
1872,0.33197534
1873,0.6074645
1874,0.5229834
1875,0.3383698
1876,0.33197522
1877,0.5003477
1878,0.49586567
1879,0.60746175
1880,0.33196557
1881,0.3319747
1882,0.60703737
1883,0.50032085
1884,0.60873544
1885,0.49863502
1886,0.5283319
1887,0.65288895
1888,0.5003314
1889,0.6082359
1890,0.33197525
1891,0.3319751
1892,0.33188978
1893,0.33194828
1894,0.3322704
1895,0.33197525
1896,0.60746145
1897,0.33196524
1898,0.6074646
1899,0.50034547
1900,0.500345
1901,0.4805399
1902,0.32857147
1903,0.65272385
1904,0.3291504
1905,0.50034827
1906,0.5003451
1907,0.33197346
1908,0.6074645
1909,0.6074638
1910,0.60746217
1911,0.5003476
1912,0.33197334
1913,0.3314298
1914,0.50034374
1915,0.60490006
1916,0.33196557
1917,0.6074617
1918,0.33511913
1919,0.6555561
1920,0.3351151
1921,0.6074619
1922,0.61000586
1923,0.6074614
1924,0.8091685
1925,0.6074643
1926,0.60746396
1927,0.65234876
1928,0.5003363
1929,0.6074618
1930,0.6074646
1931,0.5118819
1932,0.60746455
1933,0.6074632
1934,0.5003319
1935,0.3319751
1936,0.6100087
1937,0.33196542
1938,0.6074646
1939,0.60873705
1940,0.50034744
1941,0.50617176
1942,0.6528551
1943,0.50034595
1944,0.6074648
1945,0.608737
1946,0.33197528
1947,0.6074645
1948,0.49449655
1949,0.33197123
1950,0.6074648
1951,0.60746384
1952,0.5003444
1953,0.3319755
1954,0.65288895
1955,0.5003323
1956,0.6064439
1957,0.33197477
1958,0.330775
1959,0.6074643
1960,0.6074631
1961,0.32794377
1962,0.607425
1963,0.6074625
1964,0.3319728
1965,0.49719673
1966,0.3451831
1967,0.61000705
1968,0.33197504
1969,0.5003481
1970,0.331975
1971,0.5003478
1972,0.607464
1973,0.5003395
1974,0.5003478
1975,0.5174799
1976,0.33197507
1977,0.5003485
1978,0.60923404
1979,0.6074643
1980,0.33196712
1981,0.65338814
1982,0.6528889
1983,0.60746294
1984,0.5003461
1985,0.5003449
1986,0.3319695
1987,0.5061627
1988,0.33511972
1989,0.6074638
1990,0.5118758
1991,0.32765013
1992,0.5027906
1993,0.49295503
1994,0.50032645
1995,0.33197466
1996,0.3319657
1997,0.33197376
1998,0.33197135
1999,0.6051209
2000,0.5003486
2001,0.5003473
2002,0.500348
2003,0.5061692
2004,0.6087348
2005,0.33197513
2006,0.5002443
2007,0.33197367
2008,0.53357357
2009,0.49996442
2010,0.5003472
2011,0.49515367
2012,0.3319701
2013,0.49537337
2014,0.652889
2015,0.331973
2016,0.33197537
2017,0.60873705
2018,0.32439837
2019,0.500348
2020,0.5003312
2021,0.3319739
2022,0.4937724
2023,0.3319126
2024,0.5003454
2025,0.6528868
2026,0.6074648
2027,0.6074646
2028,0.6074648
2029,0.60712874
2030,0.50034696
2031,0.6074646
2032,0.50033975
2033,0.65288883
2034,0.511875
2035,0.6087359
2036,0.60165447
2037,0.49357852
2038,0.50034183
2039,0.6074646
2040,0.6074619
2041,0.6074648
2042,0.33197388
2043,0.33087268
2044,0.50034547
2045,0.500331
2046,0.33197552
2047,0.49622768
2048,0.5003458
2049,0.5003456
2050,0.6074646
2051,0.61127466
2052,0.32269794
2053,0.5003469
2054,0.5003434
2055,0.50616074
2056,0.51188505
2057,0.5061684
2058,0.3319733
2059,0.3319519
2060,0.5003449
2061,0.50034684
2062,0.50034815
2063,0.6074617
2064,0.50616825
2065,0.6528886
2066,0.60746473
2067,0.6135967
2068,0.33197504
2069,0.6112762
2070,0.6067579
2071,0.6125401
2072,0.3319752
2073,0.32356766
2074,0.6074633
2075,0.3319747
2076,0.6074617
2077,0.511885
2078,0.3279772
2079,0.33196542
2080,0.49708155
2081,0.5003467
2082,0.60746044
2083,0.5003478
2084,0.5061664
2085,0.50034815
2086,0.60746455
2087,0.50617015
2088,0.6074645
2089,0.49351007
2090,0.4835665
2091,0.607464
2092,0.60746413
2093,0.50034595
2094,0.49281162
2095,0.48837203
2096,0.511888
2097,0.6074627
2098,0.65274954
2099,0.50034755
2100,0.50033915
2101,0.50616384
2102,0.50033766
2103,0.50615615
2104,0.6528868
2105,0.5003486
2106,0.49740735
2107,0.6074629
2108,0.6074646
2109,0.3319684
2110,0.60873616
2111,0.6087353
2112,0.34172317
2113,0.6074629
2114,0.6047175
2115,0.6072456
2116,0.652889
2117,0.6072509
2118,0.50034714
2119,0.6044533
2120,0.5003327
2121,0.60707784
2122,0.5003433
2123,0.6074638
2124,0.50034577
2125,0.6100084
2126,0.50146484
2127,0.48541993
2128,0.60617775
2129,0.6074646
2130,0.6074642
2131,0.6528871
2132,0.52298516
2133,0.6087366
2134,0.5003469
2135,0.6074636
2136,0.33197492
2137,0.6074643
2138,0.5003386
2139,0.33197394
2140,0.6528881
2141,0.3319674
2142,0.60873514
2143,0.33196014
2144,0.6528889
2145,0.6074646
2146,0.6528868
2147,0.33836824
2148,0.60746425
2149,0.33189273
2150,0.51188713
2151,0.6074633
2152,0.6074646
2153,0.33197248
2154,0.50034636
2155,0.33197534
2156,0.50033987
2157,0.32940358
2158,0.3319738
2159,0.3319717
2160,0.6074636
2161,0.6074645
2162,0.652889
2163,0.33197463
2164,0.5118746
2165,0.60746473
2166,0.6074646
2167,0.6528889
2168,0.60746384
2169,0.60746276
2170,0.33197507
2171,0.4998969
2172,0.607464
2173,0.33197504
2174,0.6528881
2175,0.6074635
2176,0.33197534
2177,0.5003415
2178,0.65615827
2179,0.6074645
2180,0.5003362
2181,0.5003467
2182,0.6074648
2183,0.33197054
2184,0.6071022
2185,0.33197552
2186,0.48834133
2187,0.5061711
2188,0.5003436
2189,0.50034595
2190,0.6112749
2191,0.5003422
2192,0.60746473
2193,0.33196422
2194,0.652889
2195,0.6074641
2196,0.33197546
2197,0.3307307
2198,0.49816942
2199,0.33197552
2200,0.5003415
2201,0.50615615
2202,0.33197498
2203,0.335119
2204,0.65555614
2205,0.60746413
2206,0.33197528
2207,0.60746294
2208,0.50616586
2209,0.33197373
2210,0.60746443
2211,0.607464
2212,0.3351147
2213,0.6074649
2214,0.50034857
2215,0.32739013
2216,0.3308232
2217,0.33197442
2218,0.5061719
2219,0.33511624
2220,0.50616753
2221,0.5003478
2222,0.6528874
2223,0.32579195
2224,0.50034684
2225,0.33197546
2226,0.6074616
2227,0.50034255
2228,0.33836612
2229,0.3319751
2230,0.6074643
2231,0.652889
2232,0.33197385
2233,0.60746366
2234,0.3318203
2235,0.3346058
2236,0.33196583
2237,0.60701686
2238,0.50034773
2239,0.6074642
2240,0.50034434
2241,0.65615654
2242,0.5003454
2243,0.6074648
2244,0.6087363
2245,0.60738623
2246,0.6074645
2247,0.3319753
2248,0.3351184
2249,0.65288675
2250,0.33191472
2251,0.60873705
2252,0.5003444
2253,0.50034684
2254,0.5003416
2255,0.4992892
2256,0.60746163
2257,0.3245772
2258,0.3319755
2259,0.50034446
2260,0.6074621
2261,0.60746473
2262,0.33197495
2263,0.3319753
2264,0.6074618
2265,0.8091685
2266,0.6074634
2267,0.6528809
2268,0.33197114
2269,0.6528883
2270,0.516031
2271,0.607464
2272,0.49729237
2273,0.60746264
2274,0.6074645
2275,0.6074638
2276,0.51187587
2277,0.5061564
2278,0.61096436
2279,0.6528889
2280,0.33455622
2281,0.3319754
2282,0.4854978
2283,0.6528886
2284,0.50256795
2285,0.3383602
2286,0.5003477
2287,0.33197471
2288,0.33501044
2289,0.49432942
2290,0.5174819
2291,0.6528875
2292,0.33190683
2293,0.50034714
2294,0.50033104
2295,0.500347
2296,0.3319747
2297,0.60526717
2298,0.60746294
2299,0.3319747
2300,0.33006623
2301,0.50616026
2302,0.65288675
2303,0.6074601
2304,0.3319752
2305,0.33197552
2306,0.33196247
2307,0.5003486
2308,0.5003433
2309,0.33197528
2310,0.3319727
2311,0.33196732
2312,0.33196634
2313,0.33197552
2314,0.528344
2315,0.6074629
2316,0.6074645
2317,0.6074647
2318,0.33193597
2319,0.65359515
2320,0.5061591
2321,0.6121645
2322,0.5118866
2323,0.65273273
2324,0.4916557
2325,0.5003481
2326,0.6542775
2327,0.5003434
2328,0.50034165
2329,0.6074643
2330,0.3319614
2331,0.60746396
2332,0.33197477
2333,0.6074615
2334,0.5003464
2335,0.3319699
2336,0.6074646
2337,0.33197415
2338,0.50034714
2339,0.33197096
2340,0.60746443
2341,0.6074625
2342,0.50033075
2343,0.6086891
2344,0.5283327
2345,0.61505324
2346,0.6528876
2347,0.5061634
2348,0.33197516
2349,0.33197552
2350,0.33194342
2351,0.6528867
2352,0.49047628
2353,0.50005656
2354,0.6074642
2355,0.6074646
2356,0.6074622
2357,0.61629325
2358,0.5003429
2359,0.33197305
2360,0.65288854
2361,0.6528875
2362,0.5003476
2363,0.6528866
2364,0.5003458
2365,0.6074617
2366,0.33511794
2367,0.60976404
2368,0.6074619
2369,0.33197534
2370,0.60746455
2371,0.3319741
2372,0.60746473
2373,0.6087355
2374,0.65288675
2375,0.33197224
2376,0.5000591
2377,0.50034684
2378,0.33196205
2379,0.6074648
2380,0.33197522
2381,0.6100067
2382,0.652888
2383,0.5003475
2384,0.6572931
2385,0.50034547
2386,0.6074637
2387,0.33197376
2388,0.5003466
2389,0.60746473
2390,0.50034356
2391,0.33197194
2392,0.50616753
2393,0.33197534
2394,0.3319735
2395,0.33197093
2396,0.33197552
2397,0.33196938
2398,0.33197528
2399,0.33197263
2400,0.49924403
2401,0.6535958
2402,0.5003414
2403,0.6087346
2404,0.33511907
2405,0.60746163
2406,0.48484144
2407,0.32875082
2408,0.49502707
2409,0.60746145
2410,0.49325418
2411,0.50034344
2412,0.3338135
2413,0.60746455
2414,0.33196577
2415,0.33836916
2416,0.3319753
2417,0.6074634
2418,0.33066455
2419,0.33196554
2420,0.6074643
2421,0.5003313
2422,0.3319748
2423,0.6528881
2424,0.6087363
2425,0.50033456
2426,0.65288675
2427,0.33082312
2428,0.49608836
2429,0.6528886
2430,0.60746294
2431,0.50616515
2432,0.60539275
2433,0.5104719
2434,0.61253905
2435,0.50033957
2436,0.60746413
2437,0.6072599
2438,0.65359724
2439,0.5003469
2440,0.33197504
2441,0.3319618
2442,0.33197534
2443,0.61000735
2444,0.652889
2445,0.3351091
2446,0.4819159
2447,0.6074642
2448,0.60746413
2449,0.48001382
2450,0.33196753
2451,0.5047525
2452,0.33197358
2453,0.60746443
2454,0.3317856
2455,0.3351153
2456,0.6074629
2457,0.33197337
2458,0.6528882
2459,0.33197498
2460,0.6528868
2461,0.607464
2462,0.33511522
2463,0.3319755
2464,0.6074643
2465,0.506169
2466,0.60746473
2467,0.60873586
2468,0.33196563
2469,0.33197492
2470,0.50034124
2471,0.60873383
2472,0.33197516
2473,0.33197355
2474,0.60746413
2475,0.33511925
2476,0.3319737
2477,0.50034326
2478,0.6528884
2479,0.60873586
2480,0.5003486
2481,0.33197543
2482,0.50176215
2483,0.5003426
2484,0.5003486
2485,0.5061707
2486,0.5003441
2487,0.500347
2488,0.5061701
2489,0.33032486
2490,0.50617236
2491,0.5436258
2492,0.33045256
2493,0.500346
2494,0.33195165
2495,0.5003389
2496,0.3351123
2497,0.50034815
2498,0.60730594
2499,0.652889
2500,0.50033313
2501,0.60873693
2502,0.6528873
2503,0.5003423
2504,0.5003357
2505,0.5003323
2506,0.50034624
2507,0.3319755
2508,0.5003337
2509,0.6074617
2510,0.65288854
2511,0.33197537
2512,0.50034064
2513,0.33197504
2514,0.60873395
2515,0.3319748
2516,0.33197224
2517,0.49407703
2518,0.33512
2519,0.5003322
2520,0.6074645
2521,0.3319744
2522,0.33197042
2523,0.33197552
2524,0.65271306
2525,0.60746187
2526,0.33196825
2527,0.49236166
2528,0.5003486
2529,0.6074644
2530,0.5003468
2531,0.33197552
2532,0.33511811
2533,0.60746264
2534,0.5003476
2535,0.6074349
2536,0.5003482
2537,0.3319726
2538,0.5003362
2539,0.5003456
2540,0.6087366
2541,0.60746473
2542,0.3319752
2543,0.60746473
2544,0.500344
2545,0.6074631
2546,0.4901355
2547,0.5061666
2548,0.6074633
2549,0.6074645
2550,0.50034744
2551,0.33016124
2552,0.6074648
2553,0.65356684
2554,0.33197355
2555,0.50034064
2556,0.4976922
2557,0.33197433
2558,0.33511946
2559,0.5061562
2560,0.5003485
2561,0.60746294
2562,0.5003442
2563,0.33197325
2564,0.48942572
2565,0.6074638
2566,0.5283223
2567,0.60714245
2568,0.50617176
2569,0.60746294
2570,0.6074623
2571,0.50032896
2572,0.49471202
2573,0.608737
2574,0.33189097
2575,0.60746175
2576,0.33197528
2577,0.33189255
2578,0.33197355
2579,0.3319749
2580,0.50617135
2581,0.4819482
2582,0.3319753
2583,0.5003473
2584,0.5061642
2585,0.33197448
2586,0.5003481
2587,0.6074646
2588,0.3319654
2589,0.33196706
2590,0.49323177
2591,0.6074646
2592,0.6074619
2593,0.3319755
2594,0.50034565
2595,0.60746455
2596,0.33197552
2597,0.60746473
2598,0.33511028
2599,0.4908811
2600,0.50034803
2601,0.33197516
2602,0.60746366
2603,0.33197415
2604,0.5003466
2605,0.5003484
2606,0.6074618
2607,0.33193964
2608,0.5003325
2609,0.33197477
2610,0.33138287
2611,0.6087352
2612,0.331975
2613,0.33162382
2614,0.6083946
2615,0.33196583
2616,0.33197471
2617,0.6074618
2618,0.5003477
2619,0.60746473
2620,0.33197224
2621,0.5003388
2622,0.4971105
2623,0.33197522
2624,0.48146084
2625,0.33197477
2626,0.6112754
2627,0.4954791
2628,0.60873574
2629,0.33197552
2630,0.6074633
2631,0.610008
2632,0.33197457
2633,0.60743296
2634,0.33197528
2635,0.6074631
2636,0.5003474
2637,0.6070873
2638,0.6074619
2639,0.60746235
2640,0.32786572
2641,0.33164734
2642,0.6074643
2643,0.33197528
2644,0.60746473
2645,0.33194688
2646,0.33197454
2647,0.33197507
2648,0.65287167
2649,0.60746443
2650,0.6087351
2651,0.33197498
2652,0.6074637
2653,0.5061585
2654,0.60873413
2655,0.52435803
2656,0.5003468
2657,0.5003389
2658,0.60746276
2659,0.6074646
2660,0.6528882
2661,0.33197498
2662,0.5061656
2663,0.5003483
2664,0.6087366
2665,0.33196536
2666,0.33197314
2667,0.80959064
2668,0.606538
2669,0.6528868
2670,0.5003477
2671,0.605776
2672,0.33197516
2673,0.6074646
2674,0.50034827
2675,0.32767528
2676,0.33194163
2677,0.33197457
2678,0.3319717
2679,0.33197132
2680,0.3351154
2681,0.49487013
2682,0.33197534
2683,0.65288657
2684,0.60746324
2685,0.5061693
2686,0.33197406
2687,0.60746413
2688,0.6074645
2689,0.50034803
2690,0.6074648
2691,0.50034577
2692,0.5003458
2693,0.6032815
2694,0.3319682
2695,0.5174831
2696,0.6528868
2697,0.5174827
2698,0.6074634
2699,0.3307432
2700,0.33194155
2701,0.33197504
2702,0.50034356
2703,0.33197504
2704,0.5118876
2705,0.5003469
2706,0.5003353
2707,0.607464
2708,0.33511332
2709,0.33837003
2710,0.5003415
2711,0.60873395
2712,0.50034624
2713,0.6087365
2714,0.331973
2715,0.49127403
2716,0.60746145
2717,0.3319721
2718,0.33197504
2719,0.60692644
2720,0.6074642
2721,0.60746264
2722,0.61000824
2723,0.60746473
2724,0.65288883
2725,0.6074645
2726,0.6074646
2727,0.5118865
2728,0.33196697
2729,0.5003482
2730,0.3319686
2731,0.33197525
2732,0.5003407
2733,0.60746354
2734,0.33197483
2735,0.3319739
2736,0.33196667
2737,0.60746473
2738,0.33197486
2739,0.50034666
2740,0.60873437
2741,0.5003341
2742,0.5003467
2743,0.5003474
2744,0.33197066
2745,0.33197537
2746,0.50034755
2747,0.60746485
2748,0.6528886
2749,0.33196956
2750,0.33196914
2751,0.60746366
2752,0.60873604
2753,0.49330205
2754,0.500345
2755,0.50617
2756,0.5118747
2757,0.49496683
2758,0.50033206
2759,0.506164
2760,0.33197448
2761,0.5003316
2762,0.33197552
2763,0.653596
2764,0.6125401
2765,0.32759944
2766,0.49276358
2767,0.33197245
2768,0.33197495
2769,0.33186892
2770,0.6528888
2771,0.5003462
2772,0.6074643
2773,0.60612816
2774,0.60746175
2775,0.4831958
2776,0.6528866
2777,0.6087364
2778,0.50034404
2779,0.50034696
2780,0.335119
2781,0.32480776
2782,0.60746396
2783,0.607464
2784,0.5003368
2785,0.3319752
2786,0.6074646
2787,0.33075604
2788,0.6074641
2789,0.33511364
2790,0.50034773
2791,0.5003418
2792,0.6074645
2793,0.48340768
2794,0.50616896
2795,0.51748264
2796,0.5174889
2797,0.65288883
2798,0.6068669
2799,0.6087365
2800,0.6074635
2801,0.50033575
2802,0.34519053
2803,0.33197382
2804,0.49930775
2805,0.50034744
2806,0.3243597
2807,0.5003484
2808,0.6074647
2809,0.60746247
2810,0.5003358
2811,0.4959829
2812,0.50034374
2813,0.50033593
2814,0.50617206
2815,0.60746473
2816,0.51187503
2817,0.6074642
2818,0.6087346
2819,0.50616467
2820,0.48500457
2821,0.50615853
2822,0.48945987
2823,0.5061704
2824,0.50034845
2825,0.60746425
2826,0.32746002
2827,0.65288365
2828,0.60873675
2829,0.50034696
2830,0.33197504
2831,0.49382904
2832,0.5003381
2833,0.5003462
2834,0.49207586
2835,0.33197466
2836,0.33197504
2837,0.60714954
2838,0.33197546
2839,0.5061647
2840,0.33196026
2841,0.5061691
2842,0.606525
2843,0.5003401
2844,0.5003463
2845,0.331973
2846,0.33511758
2847,0.50033927
2848,0.6074627
2849,0.6074647
2850,0.500345
2851,0.6138018
2852,0.33197173
2853,0.3319747
2854,0.5174836
2855,0.49741697
2856,0.51400757
2857,0.33197403
2858,0.6087361
2859,0.6074642
2860,0.6074645
2861,0.5061684
2862,0.33197474
2863,0.5003463
2864,0.5003467
2865,0.6528868
2866,0.48523113
2867,0.65288687
2868,0.6074643
2869,0.65427583
2870,0.33197543
2871,0.33197463
2872,0.5003477
2873,0.5003395
2874,0.5061617
2875,0.32536554
2876,0.65288824
2877,0.50034755
2878,0.65359527
2879,0.33197483
2880,0.60707265
2881,0.61000824
2882,0.6074645
2883,0.5003313
2884,0.5003466
2885,0.60746217
2886,0.5003472
2887,0.6074645
2888,0.33197355
2889,0.33511785
2890,0.6074625
2891,0.50032866
2892,0.51748925
2893,0.65288645
2894,0.61000544
2895,0.4958575
2896,0.33197406
2897,0.6087366
2898,0.33511946
2899,0.500345
2900,0.5003174
2901,0.3319735
2902,0.61379874
2903,0.6087367
2904,0.33197382
2905,0.60746413
2906,0.33110753
2907,0.6074646
2908,0.33197513
2909,0.652889
2910,0.5003395
2911,0.60873437
2912,0.5003486
2913,0.500344
2914,0.6074648
2915,0.6074619
2916,0.50034297
2917,0.6071539
2918,0.3319747
2919,0.5003436
2920,0.33197552
2921,0.65359527
2922,0.33197427
2923,0.5003472
2924,0.6572937
2925,0.6074631
2926,0.60746455
2927,0.33197033
2928,0.5061644
2929,0.33197016
2930,0.60873705
2931,0.6074646
2932,0.33197483
2933,0.33835942
2934,0.65288854
2935,0.33197466
2936,0.60746473
2937,0.33511972
2938,0.50034606
2939,0.5118736
2940,0.6087346
2941,0.49382645
2942,0.5003453
2943,0.6074645
2944,0.5229723
2945,0.60746473
2946,0.33197448
2947,0.33197534
2948,0.33196905
2949,0.6074648
2950,0.49696082
2951,0.50034684
2952,0.60867494
2953,0.5061647
2954,0.47924748
2955,0.65427554
2956,0.5003334
2957,0.50034827
2958,0.33197263
2959,0.6074646
2960,0.5999139
2961,0.4948731
2962,0.33196557
2963,0.5029678
2964,0.6528882
2965,0.5061577
2966,0.33075106
2967,0.652889
2968,0.6074644
2969,0.50033635
2970,0.33197433
2971,0.32754394
2972,0.33197543
2973,0.6555559
2974,0.3319732
2975,0.6074646
2976,0.33197078
2977,0.5003473
2978,0.50616944
2979,0.33197504
2980,0.5003422
2981,0.5003449
2982,0.4986063
2983,0.3319755
2984,0.61000603
2985,0.6087347
